id,gesture,manipulation,direction,magnitude,trial,time,x,y,z
16,ROTATE_ABD_HALF,2,0,0,9,1460,-0.0644582472478394,-1.4667109242419902,0.0014050543209584154
16,ROTATE_ABD_HALF,2,0,0,10,1620,-0.09883707339288389,-1.4506171503262655,-0.02548243668237031
16,ROTATE_ABD_HALF,2,0,0,11,1720,-0.03986419127702238,-1.4697489920191313,0.005787144540272002
16,ROTATE_ABD_HALF,2,0,0,12,1800,-0.12945726190125295,-1.276171633097565,-0.03300420590620076
16,ROTATE_ABD_FULL,2,0,1,0,3080,-0.049918997104094885,-2.9467400788901763,0.09022625481183766
16,ROTATE_ABD_FULL,2,0,1,1,2480,-0.19006504571270808,-2.7555597180485685,0.14108584288281278
16,ROTATE_ABD_FULL,2,0,1,2,2620,-0.46796474469073757,-2.54174715695693,0.18672755077610517
16,ROTATE_ABD_FULL,2,0,1,3,2600,-0.35041475097313896,-3.0121506219125087,-0.02046069663218851
16,ROTATE_ABD_FULL,2,0,1,4,2140,-0.3023324886768433,-2.695149610763302,0.21451753263503578
16,ROTATE_ABD_FULL,2,0,1,5,3040,-0.3726632573015427,-2.8444874117296877,-0.011528623680331973
16,ROTATE_ABD_FULL,2,0,1,6,3180,-0.05115658073891321,-3.064889858107137,-0.23313504456523867
16,ROTATE_ABD_FULL,2,0,1,7,2240,-0.21301414956687909,-2.875660296083772,0.07659495706530375
16,ROTATE_ABD_FULL,2,0,1,8,2220,-0.05262535989216277,-2.768861698594406,0.09685787898129501
16,ROTATE_ABD_FULL,2,0,1,9,2160,-0.23261558622780854,-2.9809163484906813,0.18782312169941867
16,ROTATE_ABD_FULL,2,0,1,10,2180,-0.3899052099315382,-2.7407335496205105,-0.009557727266264117
16,ROTATE_ABD_FULL,2,0,1,11,2460,-0.10535921828704035,-2.8800725895263133,-0.2093915960730294
16,ROTATE_ABD_FULL,2,0,1,12,2420,-0.22844456675663688,-2.8399091012923576,0.12826475421760647
16,ROTATE_ADD_HALF,2,1,0,0,2620,0.0019165082054964692,1.5734226661193358,-0.09632570215145332
16,ROTATE_ADD_HALF,2,1,0,1,2080,0.008749265935333362,1.4758210579119087,0.0611234980208111
16,ROTATE_ADD_HALF,2,1,0,2,2660,-0.0552634407430656,1.5336152752946492,-0.07976213110889344
16,ROTATE_ADD_HALF,2,1,0,3,2840,-0.06564278043904889,1.3721047709772047,0.11973520956564973
16,ROTATE_ADD_HALF,2,1,0,4,2800,-0.05994188743784171,1.5717418829656271,-0.04972647334539042
16,ROTATE_ADD_HALF,2,1,0,5,1260,-0.05165784322241542,1.3602959780272261,0.00930595063816686
16,ROTATE_ADD_HALF,2,1,0,6,1420,0.03406053199400544,1.4450926095438001,0.035874810492974196
16,ROTATE_ADD_HALF,2,1,0,7,1840,-0.12095600961514355,1.468790989760438,0.07984254656882547
16,ROTATE_ADD_HALF,2,1,0,8,1760,-0.09476763329800633,1.5321017341170375,-0.029363685594635286
16,ROTATE_ADD_HALF,2,1,0,9,1340,-0.1502233802481952,1.4836555473392186,0.08705477487941402
16,ROTATE_ADD_HALF,2,1,0,10,1420,-0.08480397785961528,1.3835382988423417,0.006775103604022781
16,ROTATE_ADD_HALF,2,1,0,11,1920,-0.10582455180861176,1.4106635450452774,0.014086410539630945
16,ROTATE_ADD_HALF,2,1,0,12,2240,-0.08186271384075429,1.4166037600270995,0.07289615699183602
16,ROTATE_ADD_FULL,2,1,1,0,2160,-0.1781156006321764,3.0122727318268643,-0.10961106064391701
16,ROTATE_ADD_FULL,2,1,1,1,2840,-0.017685115167204616,3.032091357733943,-0.14450710774874245
16,ROTATE_ADD_FULL,2,1,1,2,2220,0.03724166535502736,3.0447665558919463,-0.14961847406549109
16,ROTATE_ADD_FULL,2,1,1,3,2340,-0.23744350349250246,3.0877103339607035,-0.14586471108710114
16,ROTATE_ADD_FULL,2,1,1,4,2440,-0.2273475871470269,3.088802328734267,-0.16698225920407223
16,ROTATE_ADD_FULL,2,1,1,5,2940,-0.012365174164100741,3.028426380708494,-0.18758023384977332
16,ROTATE_ADD_FULL,2,1,1,6,2440,-0.08484772550811912,3.0758198014260993,0.053989722367058096
16,ROTATE_ADD_FULL,2,1,1,7,2180,0.04437964150405286,2.9361738829391535,-0.15098199993344563
16,ROTATE_ADD_FULL,2,1,1,8,3200,-0.04082986804374132,3.1205473765644016,-0.11817288458152436
16,ROTATE_ADD_FULL,2,1,1,9,3060,-0.33043019841144317,3.0479788601129374,-0.3418743415854104
16,ROTATE_ADD_FULL,2,1,1,10,2060,-0.14097246309063213,2.9933242753793254,-0.2342508232244126
16,ROTATE_ADD_FULL,2,1,1,11,2580,-0.07632528930645255,3.089747708001172,-0.13377564547971485
16,ROTATE_ADD_FULL,2,1,1,12,2300,-0.15170239645614556,2.9968726125177843,-0.005383046463627902
16,FLIP_ABD_HALF,3,0,0,0,2580,-1.532089918371626,-0.09099169311982125,0.2987594640223883
16,FLIP_ABD_HALF,3,0,0,1,2000,-1.4692230220690967,-0.10150853746360623,0.12442933646089037
16,FLIP_ABD_HALF,3,0,0,2,3460,-1.477566418613117,-0.5025390743255647,0.07797771792092383
16,FLIP_ABD_HALF,3,0,0,3,2080,-1.5331291548047692,-0.386782605269023,0.14528335925891717
16,FLIP_ABD_HALF,3,0,0,4,3380,-1.45003271704321,0.3530031009411819,0.13553305175225724
16,FLIP_ABD_HALF,3,0,0,5,3500,-1.5535941163180815,-0.3523146145238005,0.13231280898675196
16,FLIP_ABD_HALF,3,0,0,6,2560,-1.5269729340711569,-0.5869383490508409,0.08136314192122972
16,FLIP_ABD_HALF,3,0,0,7,2540,-1.5735810717564798,-0.337396078028536,0.3431782055085079
16,FLIP_ABD_HALF,3,0,0,8,2620,-1.6869939095284787,-0.6802752793389013,0.3209076532299033
16,FLIP_ABD_HALF,3,0,0,9,2540,-1.5147047771887885,-0.5582470844311697,0.20169576988172502
16,FLIP_ABD_HALF,3,0,0,10,2520,-1.2032587288674939,-0.30658761491354725,0.09273569774715798
16,FLIP_ABD_HALF,3,0,0,11,2640,-1.3982776017145413,-0.16868187586335023,0.14894079382866596
16,FLIP_ABD_HALF,3,0,0,12,2640,-1.4790603662191928,-0.36367094739575206,0.0807895204355524
16,FLIP_ABD_FULL,3,0,1,0,5780,-2.471269317322312,-0.007794056526031681,-0.02622205992971799
16,FLIP_ABD_FULL,3,0,1,1,3860,-2.8090936828877946,0.6685485757503666,-0.20285538665682942
16,FLIP_ABD_FULL,3,0,1,2,4040,-3.0068949902114404,-0.4550731390995929,0.2683849128708122
16,FLIP_ABD_FULL,3,0,1,3,4120,-2.8413853228474264,0.12218990604713245,0.07250376318709886
16,FLIP_ABD_FULL,3,0,1,4,5000,-2.5546967680231734,-0.575177511355093,0.40598392234220626
16,FLIP_ABD_FULL,3,0,1,5,5080,-2.5732444249121182,0.6313213921696426,-0.1826040870555527
16,FLIP_ABD_FULL,3,0,1,6,5820,-2.4561726042274565,0.2917322944919225,-0.32560573844341034
16,FLIP_ABD_FULL,3,0,1,7,5960,-2.6089482585190824,-0.6598760550147489,0.5987247115398246
16,FLIP_ABD_FULL,3,0,1,8,6020,-2.299946908316342,1.581905510533781,0.11232834875314124
16,FLIP_ABD_FULL,3,0,1,9,4820,-2.7171759589715365,0.16217466467072567,0.000727292263473206
16,FLIP_ABD_FULL,3,0,1,10,4380,-2.960537313540143,-0.12651788687246607,-0.01590466450916872
16,FLIP_ABD_FULL,3,0,1,11,3120,-2.905831665108299,0.024555996881680975,0.2801172860959194
16,FLIP_ABD_FULL,3,0,1,12,3320,-3.007016882409017,-0.22811156977591318,0.05751192029740557
16,FLIP_ADD_HALF,3,1,0,0,3700,1.1084339845697198,0.02904769469440669,0.11058255952232177
16,FLIP_ADD_HALF,3,1,0,1,4680,1.4301085340499282,-0.314615170807611,0.15629581577463952
16,FLIP_ADD_HALF,3,1,0,2,3400,1.5029874572999669,-0.26488880844263907,-0.14363870334380427
16,FLIP_ADD_HALF,3,1,0,3,3080,1.4489900440102068,-0.3735430939874622,-0.0941488518166908
16,FLIP_ADD_HALF,3,1,0,4,2580,1.4362692419009513,-0.4091014891284715,0.06893474314390546
16,FLIP_ADD_HALF,3,1,0,5,4140,1.6277116861304746,-0.40083029681147814,-0.048403279743788705
16,FLIP_ADD_HALF,3,1,0,6,3240,1.2696278981623588,-0.6556229775971645,0.0870849361377424
16,FLIP_ADD_HALF,3,1,0,7,4060,1.3344906037276174,-0.7725995016029108,0.12884566097132144
16,FLIP_ADD_HALF,3,1,0,8,2900,1.4651809048106796,-0.29827383517074185,0.2041423767427123
16,FLIP_ADD_HALF,3,1,0,9,3240,1.2208969040676032,-0.37270716007711513,0.10746739164672521
16,FLIP_ADD_HALF,3,1,0,10,3540,1.0672843350302175,-0.48066565556190766,-0.10429188662275041
16,FLIP_ADD_HALF,3,1,0,11,3200,1.4965339147191472,-0.31630693226053513,0.024970441394687667
16,FLIP_ADD_HALF,3,1,0,12,2600,1.4436682211507934,-0.45121724356469034,-0.07312412582013086
16,FLIP_ADD_FULL,3,1,1,0,7480,2.9293816748871757,0.301680819809565,0.05373515099296912
16,FLIP_ADD_FULL,3,1,1,1,5560,2.895954427657684,0.05128587259284925,-0.3054202469247722
16,FLIP_ADD_FULL,3,1,1,2,6100,2.6887526590871547,-0.37824303454991287,0.04385241938142466
16,FLIP_ADD_FULL,3,1,1,3,5060,2.853251284179406,-0.0642667949032224,-0.1688352237600008
16,FLIP_ADD_FULL,3,1,1,4,5720,2.8008639627046352,0.11456155302557791,-0.24889879334634218
16,FLIP_ADD_FULL,3,1,1,5,5520,2.778596820343892,0.1917858493572928,-0.1221518764134826
16,FLIP_ADD_FULL,3,1,1,6,6260,2.6030471802046242,-0.5486787952973705,-0.09929427955262687
16,FLIP_ADD_FULL,3,1,1,7,5520,2.9737138830332883,-0.7376535687077178,0.03305614578913285
16,FLIP_ADD_FULL,3,1,1,8,5760,3.046368304088205,-0.03860469011492215,0.025035475349007928
16,FLIP_ADD_FULL,3,1,1,9,7700,2.42442897234346,-1.3315864676944227,0.1772323008068402
16,FLIP_ADD_FULL,3,1,1,10,4620,2.849936566125061,0.0637516503394429,-0.06000893981422105
16,FLIP_ADD_FULL,3,1,1,11,4980,2.630674185834014,0.14866517939708496,-0.19401328753001326
16,FLIP_ADD_FULL,3,1,1,12,5400,2.5476967108248165,0.2583215912461531,-0.22621451975794707
17,SHIFT_ABD,0,0,2,0,3300,0.4161454378871466,0.008805759074896127,-0.06560217167034851
17,SHIFT_ABD,0,0,2,1,3120,0.20167805110674883,-0.0022517603536352238,0.00928807131638057
17,SHIFT_ABD,0,0,2,2,3580,0.230559445896588,-0.056633342262390904,-0.017446789151120856
17,SHIFT_ABD,0,0,2,3,3340,0.17081367719675888,0.07731193184621943,-0.02551896415579913
17,SHIFT_ABD,0,0,2,4,3500,0.2597618853049629,-0.044023260567879766,0.015404663990712164
17,SHIFT_ABD,0,0,2,5,3100,0.24853611682893867,0.013522255544158153,-0.021782656001152506
17,SHIFT_ABD,0,0,2,6,3500,0.23325901039663582,0.022068823191988787,-0.04439573450437967
17,SHIFT_ABD,0,0,2,7,4260,0.08534131597710956,-0.023022248631450276,-0.059367404917302635
17,SHIFT_ABD,0,0,2,8,4300,0.1667491622357148,0.009465858065343155,0.008931621273975954
17,SHIFT_ABD,0,0,2,9,3520,0.25381788766844726,0.034403815584383726,-0.029535497761115553
17,SHIFT_ABD,0,0,2,10,3480,0.14581192564482853,-0.001751910045740629,-0.003950677972077654
17,SHIFT_ABD,0,0,2,11,4980,0.16964478110530062,-0.012187813822902516,-0.01956074396898752
17,SHIFT_ABD,0,0,2,12,3680,0.2401851023286262,-0.0013955167432795623,0.02872320531562056
17,SHIFT_ADD,0,1,2,0,3960,-0.23535284899121883,-0.033731311142297556,-0.029788616712354693
17,SHIFT_ADD,0,1,2,1,3840,-0.1738203286913451,0.043975269126264344,0.02559768237997012
17,SHIFT_ADD,0,1,2,2,2260,-0.11636937775722951,0.13085265808049093,0.031359998396555205
17,SHIFT_ADD,0,1,2,3,3260,-0.16497500693306252,0.029868560817896694,-0.04358738907511328
17,SHIFT_ADD,0,1,2,4,3680,-0.09823858230012701,-0.00034779258969327986,0.10464783715463749
17,SHIFT_ADD,0,1,2,5,2500,0.019046146933510543,0.041140249789647275,0.014479186396577443
17,SHIFT_ADD,0,1,2,6,3100,-0.14639818329663706,0.071819898485007,0.014161914618060184
17,SHIFT_ADD,0,1,2,7,2900,-0.06989711341098828,0.07747715695170886,0.03639428497132516
17,SHIFT_ADD,0,1,2,8,4120,-0.10547766328545918,0.08503299447102178,0.01764602926744735
17,SHIFT_ADD,0,1,2,9,4180,-0.07417365228671846,0.052162985513390187,0.020638389279966723
17,SHIFT_ADD,0,1,2,10,4620,-0.13358535940891042,0.08475888084348979,0.035577700563180964
17,SHIFT_ADD,0,1,2,11,2580,-0.015071640200606123,0.08690810946459274,-0.051869294683126316
17,SHIFT_ADD,0,1,2,12,3960,-0.1841118084662485,0.08938646836085665,-0.002830092505479581
17,SPIN_ABD_HALF,1,0,0,0,2460,-0.7758875581059326,-0.3345856466961411,-1.170139871070657
17,SPIN_ABD_HALF,1,0,0,1,2560,-0.7647841200307623,-0.4891262255000512,-1.1465136171025385
17,SPIN_ABD_HALF,1,0,0,2,2600,-0.6402365726404292,-1.1498925005291443,-1.3610304736491428
17,SPIN_ABD_HALF,1,0,0,3,2560,-1.177036228749143,-0.3032287251331307,-0.9724436443876208
17,SPIN_ABD_HALF,1,0,0,4,3080,-1.113235611171728,-0.7555157113308393,-1.0476515600269078
17,SPIN_ABD_HALF,1,0,0,5,2320,-1.1087793055383295,-0.3116634120027786,-0.903248086668493
17,SPIN_ABD_HALF,1,0,0,6,2700,-1.011182847141874,-0.23995615396656472,-0.9339391031834327
17,SPIN_ABD_HALF,1,0,0,7,2200,-0.9408313984643328,-0.4282984947450798,-1.0266681648347922
17,SPIN_ABD_HALF,1,0,0,8,2120,-1.1331629842101945,-0.5783456710053274,-0.7874063249899075
17,SPIN_ABD_HALF,1,0,0,9,1900,-0.918534252056397,-0.3970738185174263,-0.784633941556963
17,SPIN_ABD_HALF,1,0,0,10,2240,-0.6970457757507824,-0.5979881202038819,-1.095910380446988
17,SPIN_ABD_HALF,1,0,0,11,2220,-1.1441589747304424,-0.5615915112674109,-1.015440589589865
17,SPIN_ABD_HALF,1,0,0,12,2240,-0.9761424584027637,-0.4300715707288601,-0.8412535066739268
17,SPIN_ABD_FULL,1,0,1,0,4460,0.010075537626598807,0.09948143570794568,-1.8664222214621746
17,SPIN_ABD_FULL,1,0,1,1,3820,-0.019768057009552198,-0.012406354717279591,-2.4034865211931917
17,SPIN_ABD_FULL,1,0,1,2,4320,-0.31407476628577785,0.25119343807738,-2.289105712498407
17,SPIN_ABD_FULL,1,0,1,3,4380,0.11368075605367431,-0.0023954766061762903,-2.3271602865321324
17,SPIN_ABD_FULL,1,0,1,4,3860,-0.2345030994442652,0.02238493530677621,-2.3778432566356225
17,SPIN_ABD_FULL,1,0,1,5,4340,0.0002587813343044934,0.2138721324908297,-2.1701657474985763
17,SPIN_ABD_FULL,1,0,1,6,3880,-0.025720931162541413,-0.07168566467976005,-2.1246567051887855
17,SPIN_ABD_FULL,1,0,1,7,3700,0.003870211740482651,0.06527292046938235,-2.254831955113381
17,SPIN_ABD_FULL,1,0,1,8,4080,0.06830880360338609,-0.11915000559586099,-2.422391427693096
17,SPIN_ABD_FULL,1,0,1,9,3680,-0.23814175015811068,0.12180288646698416,-2.3657986420819346
17,SPIN_ABD_FULL,1,0,1,10,4440,0.17587854387002821,-0.14242655099761978,-2.4039415393652943
17,SPIN_ABD_FULL,1,0,1,11,4260,0.3677787577334322,-0.019364706776050244,-2.3209636947881433
17,SPIN_ABD_FULL,1,0,1,12,3680,-0.0054585096428085966,-0.10375295321767769,-1.9903920472070686
17,SPIN_ADD_HALF,1,1,0,0,3540,0.4858676807471723,-0.3427316660617145,1.3273322541618713
17,SPIN_ADD_HALF,1,1,0,1,3500,0.08863415150632949,-0.36503990207919695,1.3987802982101545
17,SPIN_ADD_HALF,1,1,0,2,2800,0.17504075265784805,-0.3663275162028745,1.3934413854833032
17,SPIN_ADD_HALF,1,1,0,3,2980,0.03856941279431506,-0.5603134308203697,1.3038558992650593
17,SPIN_ADD_HALF,1,1,0,4,3140,0.06094724664304477,-0.4676004105050232,1.168725641271301
17,SPIN_ADD_HALF,1,1,0,5,2920,0.006858939211162013,-0.4349491421538939,1.3301077796538363
17,SPIN_ADD_HALF,1,1,0,6,2820,0.08439584643491127,-0.33506854809896003,1.3210007444467085
17,SPIN_ADD_HALF,1,1,0,7,4200,-0.03684751096404915,-0.49010737319728204,1.4115500383844848
17,SPIN_ADD_HALF,1,1,0,8,3480,0.11995511966102229,-0.3943634665978556,1.361766683724442
17,SPIN_ADD_HALF,1,1,0,9,3340,-0.22726880217334378,-0.538495312379147,1.438936398665007
17,SPIN_ADD_HALF,1,1,0,10,3020,-0.0092335642117254,-0.1435905897624893,1.3135005132007445
17,SPIN_ADD_HALF,1,1,0,11,3520,0.2007646969747715,-0.4924207909880523,1.3347866568219486
17,SPIN_ADD_HALF,1,1,0,12,3340,0.018559198060733043,-0.58312113809731,1.3716330740670828
17,SPIN_ADD_FULL,1,1,1,0,4280,0.014585641285692421,0.44099673191550426,2.392408383936053
17,SPIN_ADD_FULL,1,1,1,1,3800,0.30798755699952896,0.12619792793388068,2.164540423168476
17,SPIN_ADD_FULL,1,1,1,2,3480,0.125161686364148,-0.08092276179542204,2.5472705317675874
17,SPIN_ADD_FULL,1,1,1,3,3580,0.3322881043174697,0.4432544670754012,2.414149905933337
17,SPIN_ADD_FULL,1,1,1,4,3800,0.4459315569950748,0.19102205526805435,2.4137644895861037
17,SPIN_ADD_FULL,1,1,1,5,3780,0.004192066307426771,-0.0877969875431822,2.8240399128692615
17,SPIN_ADD_FULL,1,1,1,6,4260,0.308592940674008,-0.0379408282605139,2.8019886594786874
17,SPIN_ADD_FULL,1,1,1,7,3960,0.045056838582472426,-0.07039999871470001,2.4369776712722846
17,SPIN_ADD_FULL,1,1,1,8,3800,0.269228390899129,0.5291232105737188,2.6133108664958264
17,SPIN_ADD_FULL,1,1,1,9,3760,0.32750747303760747,0.02050635454833063,2.425473428596866
17,SPIN_ADD_FULL,1,1,1,10,3680,-0.1687332447818496,0.04913645894188723,2.6203714932950275
17,SPIN_ADD_FULL,1,1,1,11,4300,-0.25930179630945227,-0.15384069373315606,2.650489853560756
17,SPIN_ADD_FULL,1,1,1,12,4660,0.011374293103229294,-0.2533572736001114,2.459702692084075
17,ROTATE_ABD_HALF,2,0,0,0,1840,-0.049759842965631684,-1.4911659517909186,-0.01627568668355891
17,ROTATE_ABD_HALF,2,0,0,1,1660,-0.28935498836502827,-1.6364200052105318,0.03757227167530211
17,ROTATE_ABD_HALF,2,0,0,2,1860,-0.16383192560065796,-1.4979516121533987,-0.06809621092301472
17,ROTATE_ABD_HALF,2,0,0,3,2520,-0.0668409074139264,-1.519834741246418,0.22669469813673726
17,ROTATE_ABD_HALF,2,0,0,4,1960,-0.4972773118929195,-1.3196686340437502,-0.05512247137736785
17,ROTATE_ABD_HALF,2,0,0,5,2180,-0.32121609309251725,-1.6024789066288865,0.28415018752215254
17,ROTATE_ABD_HALF,2,0,0,6,2000,-0.368021267128461,-1.2837376899994255,0.09653063747873843
17,ROTATE_ABD_HALF,2,0,0,7,2520,-0.3178924665238639,-1.5789818913302032,0.26156136848489403
17,ROTATE_ABD_HALF,2,0,0,8,1660,-0.27884610385659314,-1.6544239621431784,0.15169976360191334
17,ROTATE_ABD_HALF,2,0,0,9,3100,-0.5474632277983459,-1.9837535982221444,-0.1845826038354192
17,ROTATE_ABD_HALF,2,0,0,10,2180,-0.35493621810188786,-1.1173975565864431,0.06002321766834201
17,ROTATE_ABD_HALF,2,0,0,11,2100,-0.28259384113572283,-0.9175570238363171,-0.14904047263186546
17,ROTATE_ABD_HALF,2,0,0,12,1940,-0.19349370136122693,-1.5273468291953127,0.03455515821931468
17,ROTATE_ABD_FULL,2,0,1,0,2960,0.05480321809668016,-3.179882030857728,0.05080598980331559
17,ROTATE_ABD_FULL,2,0,1,1,2640,-0.10296421850364142,-2.7959487013800985,-0.04256094011583466
17,ROTATE_ABD_FULL,2,0,1,2,3480,0.19823658803846853,-3.075849407678198,-0.011367891418619658
17,ROTATE_ABD_FULL,2,0,1,3,2760,0.08881387545376307,-2.9633480674804917,0.00407889243236681
17,ROTATE_ABD_FULL,2,0,1,4,3440,0.20015059695344137,-3.0314762290024255,0.08935375790763439
17,ROTATE_ABD_FULL,2,0,1,5,3080,-0.14211865711828894,-3.0270649583823057,0.3388364958163605
17,ROTATE_ABD_FULL,2,0,1,6,2780,-0.18246077654762102,-2.7092502387508848,-0.03438838712552121
17,ROTATE_ABD_FULL,2,0,1,7,2860,-0.03664332477852276,-3.071663385929784,0.021295647649704468
17,ROTATE_ABD_FULL,2,0,1,8,3320,-0.04284665087338284,-3.193742253313938,-0.02086568517146059
17,ROTATE_ABD_FULL,2,0,1,9,3700,0.19620505998638213,-3.10908841274201,0.20142416202669067
17,ROTATE_ABD_FULL,2,0,1,10,2820,0.24419489113021892,-3.2156695870627394,0.08514129770161705
17,ROTATE_ABD_FULL,2,0,1,11,2740,0.38658930114742984,-3.168857323402827,-0.14281365211284525
17,ROTATE_ABD_FULL,2,0,1,12,2700,0.5053916099323122,-3.034582972952473,0.3947746477174535
17,ROTATE_ADD_HALF,2,1,0,0,2960,-0.2715475789368602,1.7037997028393428,0.04372104831659179
17,ROTATE_ADD_HALF,2,1,0,1,3580,-0.1871843908720773,1.577676316154341,-0.35354058638640046
17,ROTATE_ADD_HALF,2,1,0,2,3120,0.13554794917023907,2.694214835821643,0.42231257229887265
17,ROTATE_ADD_HALF,2,1,0,3,2200,-0.15665874097997406,1.6391665567475928,0.10791423584959386
17,ROTATE_ADD_HALF,2,1,0,4,2180,-0.15433841036271728,1.5931463954996452,0.08753105562001412
17,ROTATE_ADD_HALF,2,1,0,5,2240,-0.26676281791843326,1.6922341496526767,-0.04831452006583137
17,ROTATE_ADD_HALF,2,1,0,6,2280,-0.04630618448956954,1.2835468558539496,-0.12516402601137155
17,ROTATE_ADD_HALF,2,1,0,7,2500,0.05420181967958667,1.4310602579633493,-0.11255027340762874
17,ROTATE_ADD_HALF,2,1,0,8,2260,0.07811971669528811,1.5370767986977145,-0.17794982659948003
17,ROTATE_ADD_HALF,2,1,0,9,2240,-0.08168496503391748,1.7610618013131587,-0.0467013388119118
17,ROTATE_ADD_HALF,2,1,0,10,1820,-0.050642719437717504,1.6296119594184295,0.07316219123678813
17,ROTATE_ADD_HALF,2,1,0,11,2420,0.09786075373461528,1.6479727263418797,0.04924635446502609
17,ROTATE_ADD_HALF,2,1,0,12,2380,-0.10965665775334277,1.5935412650073906,-0.0914819916970504
17,ROTATE_ADD_FULL,2,1,1,0,3240,0.025423380773750982,3.0311613252959426,0.42765556588182924
17,ROTATE_ADD_FULL,2,1,1,1,3020,0.1987629713154592,3.2650468011907035,0.20231057807177194
17,ROTATE_ADD_FULL,2,1,1,2,3460,-0.12706157321419126,3.0814532416932816,0.18006964941518827
17,ROTATE_ADD_FULL,2,1,1,3,3220,0.10168919364089454,3.2311463152330013,0.18102513425771677
17,ROTATE_ADD_FULL,2,1,1,4,3160,0.0714004817301484,3.0067027328152616,0.3447407594757675
17,ROTATE_ADD_FULL,2,1,1,5,4040,0.49152810933686725,2.8285485976338895,0.10974380143308105
17,ROTATE_ADD_FULL,2,1,1,6,5560,0.4117662589697256,2.8726832924930146,0.2823177013479486
17,ROTATE_ADD_FULL,2,1,1,7,3520,0.04005460127837245,3.116551164409494,0.2044664505453207
17,ROTATE_ADD_FULL,2,1,1,8,3500,-0.1001779270416335,3.038356428889391,0.07663741120343992
17,ROTATE_ADD_FULL,2,1,1,9,3400,0.11920894154462452,3.137183950563299,0.2149936722102392
17,ROTATE_ADD_FULL,2,1,1,10,3040,-0.03131778267824986,2.9069466915923408,0.34321102010023313
17,ROTATE_ADD_FULL,2,1,1,11,3160,-0.0208798840832777,2.953654582245454,0.04012006841482507
17,ROTATE_ADD_FULL,2,1,1,12,3180,-0.15227673627405316,3.1690434353968295,0.2539308576489642
17,FLIP_ABD_HALF,3,0,0,0,1820,-1.5149840852820433,0.1102835682538881,-0.12534194102420101
17,FLIP_ABD_HALF,3,0,0,1,2200,-1.531911717106515,0.17527324698129576,-0.039410923203890766
17,FLIP_ABD_HALF,3,0,0,2,2960,-1.6457901608500292,0.15909170795743965,-0.6459650050164767
17,FLIP_ABD_HALF,3,0,0,3,3440,-1.3998869439861437,0.17019939508976106,-0.0790359596153285
17,FLIP_ABD_HALF,3,0,0,4,2400,-1.5152471732337238,-0.16992211073766467,-0.4027075629716006
17,FLIP_ABD_HALF,3,0,0,5,2180,-1.52844288277027,-0.14515302728124121,-0.4855811452072945
17,FLIP_ABD_HALF,3,0,0,6,1980,-1.6144648420414442,0.27795773918502603,-0.16681195030184715
17,FLIP_ABD_HALF,3,0,0,7,4200,-1.3976607421805498,0.5291918771905025,-0.39178183179283554
17,FLIP_ABD_HALF,3,0,0,8,2800,-1.4906667573127397,0.11865268229811679,-0.5130979200844045
17,FLIP_ABD_HALF,3,0,0,9,2740,-1.551894380567135,-0.034047904690415666,-0.46240116498372774
17,FLIP_ABD_HALF,3,0,0,10,2000,-1.3816746051058342,-0.14661990270131284,-0.4724430740946857
17,FLIP_ABD_HALF,3,0,0,11,2160,-1.523278620634232,0.3073818502600433,-0.5685492775704448
17,FLIP_ABD_HALF,3,0,0,12,3040,-1.5052560254105207,-0.057234130459459354,-0.45406276571342624
17,FLIP_ABD_FULL,3,0,1,0,3980,-2.922750101439022,-0.40237613859537325,0.17031111423825807
17,FLIP_ABD_FULL,3,0,1,1,3620,-2.7878903640413446,0.42923614891203643,0.5107348892378776
17,FLIP_ABD_FULL,3,0,1,2,4740,-2.55779108008917,0.38843052289515556,0.0875943467277632
17,FLIP_ABD_FULL,3,0,1,3,5340,-2.866133351413609,-0.4611169681423538,-0.14645872154227024
17,FLIP_ABD_FULL,3,0,1,4,3080,-2.8478376324854078,0.3267785716660052,0.0064935130637069904
17,FLIP_ABD_FULL,3,0,1,5,3280,-2.8670447387739086,0.17661869996620305,0.31798540314070395
17,FLIP_ABD_FULL,3,0,1,6,3260,-3.0060484937064977,-0.3813923141924649,-0.023127636994749012
17,FLIP_ABD_FULL,3,0,1,7,3060,-2.87983037675321,-0.004408265369918396,0.16749592151553416
17,FLIP_ABD_FULL,3,0,1,8,3620,-2.7725904434695767,-0.3931735007385654,0.03150565172255276
17,FLIP_ABD_FULL,3,0,1,9,3320,-2.711711489535885,0.08291407388380304,0.46453484373854476
17,FLIP_ABD_FULL,3,0,1,10,4300,-2.6435382190227488,-0.7331266097215181,0.3937492797500859
17,FLIP_ABD_FULL,3,0,1,11,4100,-2.9316525094273223,0.32966210213358704,-0.020388840795002805
17,FLIP_ABD_FULL,3,0,1,12,4180,-3.0176527827410027,-0.03985771949607436,0.4051578936589655
17,FLIP_ADD_HALF,3,1,0,0,3140,1.4717348594649768,0.16492164548940536,-0.1866913744174432
17,FLIP_ADD_HALF,3,1,0,1,3520,1.7657193625275505,-0.3335257128620547,-0.030011782924787983
17,FLIP_ADD_HALF,3,1,0,2,2360,1.4719248167595465,0.1269042490635299,-0.07349866528888375
17,FLIP_ADD_HALF,3,1,0,3,2920,1.6197460997537947,0.07859725773763764,-0.07424081998817633
17,FLIP_ADD_HALF,3,1,0,4,2620,1.7049131675804934,0.005466056432364169,0.30220747983190854
